"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"1",0.9,1e-04,0.001,1,0.597005915,0.5822098925
"2",0.9,0.000124242424242424,0.001,1,0.597005915,0.5822098925
"3",0.9,0.000148484848484848,0.001,1,0.597005915,0.5822098925
"4",0.9,0.000172727272727273,0.001,1,0.56553511,0.6274491746875
"5",0.9,0.000196969696969697,0.001,1,0.597005915,0.6294161
"6",0.9,0.000221212121212121,0.001,1,0.597005915,0.6294161
"7",0.9,0.000245454545454545,0.001,1,0.597005915,0.6294161
"8",0.9,0.00026969696969697,0.001,1,0.597005915,0.6294161
"9",0.9,0.000293939393939394,0.001,1,0.597005915,0.6294161
"10",0.9,0.000318181818181818,0.001,1,0.597005915,0.6294161
